x,impedance,resistance,phase
1.783567134268537,70.52316046227307,1123474609.8020995,43.00686080873727
1.8036072144288577,68.70315616837426,1078215593.6916492,42.595305085472866
1.8236472945891782,68.27401000656845,1076618744.887859,42.73233614989189
1.8436873747494988,69.06045460916866,1113669728.344669,45.6944193570475
1.8637274549098195,96.49639346660247,648992498.8740106,69.56618895468623
1.8837675350701402,100.11146418068907,871206508.7729642,71.18184781429284
1.9038076152304608,66.80988217596783,1076253901.3123724,45.679294258772444
1.9238476953907815,68.39716225456208,1139874719.6483614,44.59795549496328
1.9438877755511021,67.59052923967457,1124742614.414139,41.77013873754627
1.9639278557114228,67.12198527206587,1120638100.1488008,45.57145465541039
1.9839679358717435,68.32995759241109,1173186937.2786086,42.950393244253604
2.004008016032064,66.14467339781004,1110451191.745024,44.68099323193425
2.024048096192385,67.26797738623134,1159972877.2282128,39.38931207332732
2.0440881763527052,66.39959117857765,1141407453.9642372,46.043242559989125
2.064128256513026,66.6723008147672,1162084829.3196895,49.247236007136046
2.0841683366733466,67.36514124945396,1197880542.2909813,44.74829292638905
2.1042084168336674,64.82372045708973,1119868237.2949865,46.934517792367046
2.124248496993988,64.51251518210037,1119704788.7215893,47.71298575305522
2.1442885771543083,66.24868219126128,1191922414.746609,43.52806559658534
2.164328657314629,64.88475446997458,1154034542.7073348,44.43053754403232
2.1843687374749496,64.95358321696077,1167192392.4819849,45.11497304161508
2.2044088176352705,63.7079454918636,1133155749.1109664,42.08010072220493
2.224448897795591,63.0324576606923,1119337830.8521588,43.92838234828665
2.244488977955912,63.07556234147095,1130967191.6929867,44.69439024442345
2.2645290581162323,63.62539701004917,1161045329.480081,42.5909408164977
2.284569138276553,62.708465281419876,1137802587.7790906,47.13055104633448
2.3046092184368736,64.21709527900998,1203673991.9334884,43.78038437392948
2.3246492985971945,62.12783655379087,1136423412.144737,45.75384286980313
2.344689378757515,63.82525853658771,1209708546.3246636,44.77913360439486
2.3647294589178354,60.829576658640036,1108208092.2477796,46.506926205203136
2.3847695390781563,61.38210186272277,1137994581.8146904,44.19317044232949
2.4048096192384767,61.84034125768905,1164755373.844143,39.681619430499474
2.4248496993987976,61.44654713047888,1159551545.8787,45.37360432490425
2.444889779559118,60.47232716968523,1132355819.4766116,45.131755113268184
2.464929859719439,62.18647702350178,1207276483.435143,44.598494660348514
2.4849699398797593,62.32575252605352,1222549546.1079457,44.283929082098474
2.50501002004008,61.04473106861839,1182268461.4408827,41.34943221026089
2.5250501002004007,73.0853614365787,719237926.8377014,62.73521537915227
2.5450901803607215,58.84985258746605,1116359831.2490535,42.50261161274385
2.565130260521042,59.25205997541306,1140582224.3066943,45.37412918904059
2.5851703406813624,59.91828952299558,1175488125.482594,44.50275811287997
2.6052104208416833,59.568825248476,1170822729.8962069,45.86245280090278
2.6252505010020037,59.04194479721028,1159050413.3528948,45.88603757727107
2.6452905811623246,59.246080367065446,1175988025.8061879,44.68058423143205
2.665330661322645,57.97104192714559,1134445338.6237304,46.530508426136656
2.685370741482966,58.29181287900827,1155658836.420738,45.380645319459525
2.7054108216432864,59.530420688685595,1214287134.1259222,40.99422131038742
2.7254509018036073,58.55554221259751,1183544642.188672,44.09571541888923
2.7454909819639277,56.07686342339058,1093446948.5566816,44.98209613855493
2.7655310621242486,56.38554016476553,1113587375.2350996,46.2050237681778
2.785571142284569,57.15916121644207,1152646713.2078831,43.4377573260007
2.8056112224448895,58.17900930078297,1202736250.0452752,44.199505806241525
2.8256513026052104,56.42103758005027,1139228841.96947,46.39775017465663
2.845691382765531,56.88763038302717,1166363052.8017156,43.0969832083654
2.8657314629258517,55.98069357635535,1137423793.696675,40.46202014183372
2.885771543086172,54.798473632626205,1097511645.8909802,44.91624277643038
2.905811623246493,55.605213821440636,1137912201.34053,44.17336814200863
2.9258517034068134,80.14211283656077,683938657.097358,50.01295015505766
2.9458917835671343,55.493388770395484,1148972275.0208588,42.82125816014737
2.9659318637274548,54.25472811416623,1105723704.3959846,47.65433480069655
2.9859719438877756,55.3488983157327,1158547787.2300544,43.66824323330938
3.006012024048096,54.477107378257045,1129871514.26084,44.678847717956884
3.0260521042084165,53.83073225484496,1110573340.9007537,46.051205415847896
3.0460921843687374,54.11623912693263,1129818089.7115948,48.82378638826819
3.066132264529058,53.940901322062174,1129893604.8587308,43.82757007153083
3.0861723446893787,53.14765943298069,1104075389.7760189,46.06752792313039
3.106212424849699,53.399608936577124,1121805520.9153707,44.28487001295703
3.12625250501002,54.414170348475295,1172352850.893454,44.44013095858448
3.1462925851703405,55.01258235577418,1205961484.257622,47.66762972390055
3.1663326653306614,54.16270417478677,1176433782.128423,44.31019671765988
3.186372745490982,52.168387160428324,1098301727.2957444,44.301722788997665
3.2064128256513023,52.09105100598626,1101934916.0457008,44.87114448986325
3.226452905811623,52.72276773882636,1135878814.94969,46.083047273911546
3.2464929859719436,52.32526720372301,1125764749.9386623,47.434823929617075
3.2665330661322645,51.23098199815572,1085832127.15146,43.45906165388652
3.286573146292585,51.535730006565984,1105529750.6577554,44.360023143427696
3.306613226452906,50.656144374301014,1074627445.0908318,47.091564671578936
3.3266533066132262,50.293039086477236,1065696573.3707738,46.713229218827124
3.346693386773547,51.25215854188186,1113398199.661304,43.31239353063474
3.3667334669338675,50.93030376353762,1106041789.9601486,45.78084468104428
3.3867735470941884,68.27370459900536,904954854.5137926,60.41302155809475
3.406813627254509,50.72849657249207,1110356977.4495912,46.902600046003535
3.4268537074148293,50.15805165614553,1091910768.1253104,46.672090220845405
3.44689378757515,50.23753133549717,1101779655.5972984,48.07379955269245
3.4669338677354706,49.39271286008638,1071227184.3506709,44.39580894775005
3.4869739478957915,70.06445596502385,635985791.9517338,64.46656772169572
3.507014028056112,50.82014547033572,1147148332.5285332,46.25961506388066
3.527054108216433,50.39886185269194,1134655042.5149918,48.117989968108596
3.5470941883767533,48.054814864917056,1037425228.1866459,43.140566416661926
3.567134268537074,48.465934139294184,1061213826.3445252,45.28808369732045
3.5871743486973946,48.22913633602734,1056773033.3433683,45.391657559036354
3.6072144288577155,47.92403307293495,1049274081.3709368,43.431072417678855
3.627254509018036,47.73273359038225,1046696832.0447326,45.17225416159809
3.6472945891783564,48.86867899686817,1103169658.908989,44.93145785230651
3.6673346693386772,49.056950906426906,1117794361.2980084,45.47320973623019
3.6873747494989977,47.83834368094644,1068759071.2144601,44.94783155808365
3.7074148296593186,47.29221764391825,1050172905.639105,47.82658713368835
3.727454909819639,48.12412764624523,1093322802.989371,46.04231388305122
3.74749498997996,47.71654828210429,1080660726.5900333,43.70699360212714
3.7675350701402803,46.33842377392612,1024589934.1153234,43.242099088664496
3.787575150300601,46.70315944503947,1046318848.1110038,47.47077338230121
3.8076152304609217,46.55993881492445,1045413549.3237733,44.868214001916385
3.8276553106212425,46.804784316163904,1061997722.9801136,45.03038478559889
3.847695390781563,46.05535805773479,1033644686.8730184,42.2774920169606
3.8677354709418834,46.247195178327004,1047702132.6087179,43.701605878724166
3.8877755511022043,46.18238975225127,1050181240.0568333,41.92874596466581
3.9078156312625247,45.18474669689124,1010480732.8661485,45.434328191868715
3.9278557114228456,44.90721937817466,1003224483.5724201,43.895572950699275
3.947895791583166,44.422502006732486,986692845.6716249,45.56563345767373
3.967935871743487,44.550472533306895,997423374.5759639,41.39264594396006
3.9879759519038074,45.849675027174385,1061781910.0185336,47.07335328348402
4.008016032064128,44.85469935984672,1021305375.3986446,48.295821922833916
4.028056112224449,45.32244659418261,1047930476.5519234,44.16609067149078
4.04809619238477,44.793553911348766,1028708036.1326436,44.97955663741272
4.06813627254509,45.11869922966916,1048863326.5626522,45.153588110750015
4.0881763527054105,45.97919623576966,1094618135.8562186,41.22052506358768
4.108216432865731,45.051289596229616,1056034331.3819839,44.860325985275445
4.128256513026052,43.45265833953762,987210222.2982258,40.74851309750481
4.148296593186372,42.9268853613412,968141472.2913213,42.62259410077506
4.168336673346693,43.47479142549563,997810502.7970798,43.283246991709085
4.188376753507014,43.28397946524434,993826041.5688715,40.33254606565234
4.208416833667335,43.22187786612727,995717821.1211913,46.42597686800698
4.228456913827655,41.661785717102156,929539691.0494488,49.29587037354581
4.248496993987976,42.97953276641735,993960126.2238768,42.67645333817077
4.268537074148297,42.61688205169524,981867014.5847602,45.065174349019564
4.288577154308617,41.4641485199666,933832528.8953737,46.79305610392373
4.3086172344689375,41.87011979558842,956657737.8256791,46.44090988370667
4.328657314629258,41.384512620540264,938942857.8516389,45.43629510153732
4.348697394789579,41.941198769005005,968837932.7983572,47.23245117818816
4.368737474949899,58.67185899674668,599041687.9828898,50.03703821635994
4.38877755511022,41.119711543174795,939840066.1301423,42.37550351555886
4.408817635270541,41.64217765343439,968276223.7941353,43.8753966413403
4.428857715430862,39.538825236140816,876898886.4319924,45.44460195974606
4.448897795591182,40.734656891703146,934955243.0695608,46.17553862878784
4.468937875751503,41.07124502800659,954751438.089099,45.1151932390332
4.488977955911824,41.12147301181125,961379962.9625676,47.10536928032686
4.509018036072144,39.73984643494363,901871387.7581986,46.27833640694938
4.529058116232465,41.32679325055483,979673985.8345169,44.0725305489114
4.5490981963927855,39.82187255349838,913648057.4077711,42.46439674267338
4.569138276553106,39.3074678656709,894117725.9119409,47.488024447057015
4.589178356713426,40.314240012533006,944630922.797563,43.44116812413896
4.609218436873747,40.96557899051868,979660849.466897,42.65686488492121
4.629258517034068,39.4634629434218,913086845.3796605,45.06980019401332
4.649298597194389,40.07587876448062,945722703.1844276,44.515168074995294
4.669338677354709,38.28443503565892,866782486.9304028,44.74114777471971
4.68937875751503,38.170063806369924,865309259.4892484,46.65713120422455
4.709418837675351,54.80448011437717,584810820.2777411,47.195375144005865
4.729458917835671,38.36237481790676,881521062.0265868,46.47362762556894
4.749498997995992,36.7860212021135,813998681.4760097,44.22577243177652
4.7695390781563125,39.832765230464986,958445873.7963119,45.63237422636971
4.789579158316633,38.72017363475095,909457094.2769744,45.91618801252074
4.809619238476953,38.138642483867635,886036116.0228393,47.45912894205994
4.829659318637274,37.68201135841201,868550183.9796875,44.811595258689934
4.849699398797595,37.919818091832674,883196985.9839485,43.78367839109925
4.869739478957916,37.35386934305842,860571949.5562311,47.257846882631384
4.889779559118236,38.51957009203242,918887642.3017043,45.7328256055225
4.909819639278557,36.07613504649077,809311691.0112579,42.49918011036207
4.929859719438878,38.12348538392684,907465297.059795,46.454378206666135
4.949899799599198,36.635624545453055,841422021.644684,44.128245882544554
4.969939879759519,36.78171678685684,851579885.4476583,47.61309385487199
4.98997995991984,35.97514093676507,817926119.0968342,43.49956218674888
5.01002004008016,38.579312556531946,944405917.9166484,43.75363659114316
5.03006012024048,36.20299232025562,834972898.8336211,48.76400634867337
5.050100200400801,36.09023759259523,833085824.7425811,43.260557709689934
5.070140280561122,35.82787868007354,824275578.4824529,44.3515202683515
5.090180360721443,36.16056833387753,842973522.2301291,44.962350532233884
5.110220440881763,35.110927485912214,797874354.2852671,44.8087193773346
5.130260521042084,45.04792508543449,457929585.2307515,62.65822234579734
5.150300601202405,35.64610104863238,828832768.4678603,42.612691065110866
5.170340681362725,35.95963403095655,846759258.7633255,43.60471790653728
5.190380761523046,35.15799150307938,812564041.5054431,47.170346091123285
5.210420841683367,33.879228455652594,757443237.564058,46.62566406826235
5.2304609218436875,35.32255215053719,826521926.1053336,43.595721581928906
5.2505010020040075,35.087413543526,818679138.9812056,41.83537960502205
5.270541082164328,47.28651329408988,527535560.1964261,59.15002815684876
5.290581162324649,33.72053396748731,761908002.0239629,44.00742883550968
5.31062124248497,35.03461459239441,825563121.111539,43.259576828679435
5.33066132264529,34.0799995550914,784134422.4875573,47.240990709263734
5.350701402805611,34.1386109388494,789791900.27133,46.04100088618509
5.370741482965932,51.064423337295814,522650717.69178605,57.621630479823416
5.390781563126252,33.39770020581958,761544218.9827579,44.0024277989317
5.410821643286573,33.28688914478161,759311373.8358164,43.13366109692292
5.430861723446894,34.89723452297619,837646998.8164138,46.079224710461936
5.4509018036072145,32.67554306325124,737096339.1647013,42.80187839755291
5.4709418837675345,33.002388924893474,754680493.6926832,45.47032460296214
5.490981963927855,34.31675026164095,818978673.8691727,45.46196721653852
5.511022044088176,33.70248767224918,792804912.6538515,44.57778333744177
5.531062124248497,34.01371381095531,810451275.9909497,46.45286560015181
5.551102204408817,32.5895563856094,746700407.7096636,47.01144554481527
5.571142284569138,32.38022662110028,739799929.4623955,45.10120165671206
5.591182364729459,32.877229643752,765428018.1833557,46.615908092090905
5.611222444889779,32.31354507720609,742056487.2238894,48.67920362010889
5.6312625250501,31.264886914817723,697155673.4662888,42.583563963865814
5.651302605210421,32.55024513054737,758345924.479932,46.58547367780934
5.671342685370742,32.481318745951064,757815465.2486695,47.15907428538391
5.691382765531062,41.17820518751316,550886739.1610601,63.68327623038892
5.7114228456913825,33.13093810402526,794002825.7333311,46.6742415449722
5.731462925851703,32.26480445072093,755672868.133845,41.08339383253536
5.751503006012024,31.992220617269396,745556207.5534917,43.31037372258332
5.771543086172344,32.22225435223835,758951550.4917378,49.13836155920691
5.791583166332665,30.96606776317398,703363267.8555212,43.9812214242794
5.811623246492986,32.551541208555406,779921389.7833314,44.93313212022331
5.831663326653306,31.026933508026794,711017714.0142723,41.26499741983934
5.851703406813627,29.99480814798831,666783355.284927,44.305059677105994
5.871743486973948,31.145974581822042,721408394.8446476,45.45609897830424
5.891783567134269,31.21803529314706,727223972.4972321,47.294000586141976
5.911823647294589,31.113726260660748,724829383.4671956,51.40848681557353
5.9318637274549095,31.522159449085823,746506091.3344736,44.784622868561165
5.95190380761523,29.637070957754997,662120037.5003525,47.698183453362574
5.971943887775551,28.879286014836982,630810465.192687,42.956964541628636
5.991983967935871,29.560270403328524,663128532.8945601,44.58778991149182
6.012024048096192,30.094319635515767,689604418.0437659,47.27071089899801
6.032064128256513,30.34240725703652,703357760.6469392,46.81130115905822
6.052104208416833,31.008081115778914,736998234.765396,47.37006943824914
6.072144288577154,28.13479130023464,608751082.081034,44.11028719992951
6.092184368737475,30.896839673710993,736565586.2565842,42.5287322553489
6.112224448897796,30.056087582892907,699317596.5161165,47.211503185075856
6.132264529058116,29.532933235116936,677398632.261177,43.88555190595493
6.152304609218437,28.853883922410326,648719059.6406193,43.731082269968304
6.1723446893787575,30.412573706003855,723047430.6651158,40.58478127088621
6.192384769539078,28.52391804097733,638096791.6347588,44.26353061371203
6.212424849699398,28.437621593737248,636294189.7202183,48.642033620807055
6.232464929859719,28.734610489650873,651749549.574503,44.8012617676018
6.25250501002004,27.897098302956856,616286112.4741586,44.24889038281657
6.27254509018036,28.186281890416463,631145719.7140925,49.45979211325366
6.292585170340681,28.846988863510212,663193626.0931944,46.55146873738403
6.312625250501002,27.688661027650696,612948779.6224905,42.39247142832457
6.332665330661323,28.91776838162576,670696985.1877944,47.58802429379453
6.352705410821643,28.456177776841663,651511543.2081513,45.044125049448525
6.372745490981964,27.470723816614992,609083797.8322078,47.253257878041325
6.3927855711422845,27.743061746266967,623173793.7942518,41.83323581621838
6.4128256513026045,27.410469698002025,610228736.3237437,43.46674301246581
6.432865731462925,27.573190261730826,619425085.2959127,42.395330569244514
6.452905811623246,26.781727138054954,586195871.4704767,42.239258359968105
6.472945891783567,26.695129679506785,584219856.7716722,43.46242019027772
6.492985971943887,26.374570428203626,572038845.7752861,49.56774240462906
6.513026052104208,26.75335428803267,590404371.4611965,44.76157856226996
6.533066132264529,26.480548036789457,580204722.968489,48.15468184158696
6.55310621242485,27.20444535875646,614238771.809593,44.479438402521005
6.57314629258517,26.410272360189797,580669914.9251461,45.64283580819825
6.593186372745491,28.424579716077698,674673611.0235586,46.16623403589387
6.613226452905812,26.489403545081533,587716685.4850532,47.904427549482676
6.633266533066132,25.7922840001334,558878393.5029466,41.85307135169541
6.6533066132264524,25.70256509958772,556673748.0535821,45.74576961703294
6.673346693386773,26.246501124036694,582232961.7575634,44.00620268664558
6.693386773547094,26.517980072604864,596124633.4564853,42.84840036264963
6.713426853707414,25.9615453075614,573080468.9015858,44.47818995953108
6.733466933867735,26.356725144850593,592422977.3648821,42.70256247857971
6.753507014028056,25.609409051607265,560968837.9986567,44.548437529127824
6.773547094188377,24.631976060566625,520505028.68830806,43.227059808108535
6.793587174348697,26.16197053288424,588911892.1363615,42.1417817480159
6.813627254509018,25.653248425967732,567901966.533771,42.33291219785266
6.833667334669339,25.189285623722057,549156088.0478975,44.394601352041754
6.853707414829659,25.173241476008446,550065125.7738768,42.76012763183326
6.8737474949899795,25.828759989931562,580779067.5968097,47.22548714351441
6.8937875751503,24.735856768981368,534222381.8532739,46.748662452731125
6.913827655310621,31.9694657782782,458451916.6151625,56.840263037081506
6.933867735470941,25.975356561141325,592527970.4062661,40.29995504234847
6.953907815631262,24.667191154160342,535893630.5408615,44.338684014115806
6.973947895791583,24.042399810831427,510557423.93061966,48.93233811726258
6.993987975951904,23.86680947611657,504572853.3221788,44.66906538820196
7.014028056112224,24.661516516519264,540278051.1247419,42.91235866874266
7.034068136272545,23.95003285250292,511009607.25400656,45.10410330518902
7.054108216432866,23.793464026331055,505787083.10295755,42.916344762307006
7.074148296593186,32.84279576715744,288626498.1695911,49.85671673651396
7.0941883767535066,24.381090794091648,534095903.95173657,45.54873535481587
7.114228456913827,24.647661370383158,547380739.7049301,45.66320108629035
7.134268537074148,26.08988597920355,615041020.0614349,43.290092829976686
7.154308617234468,24.494173640396028,543630134.3023827,45.67536627779429
7.174348697394789,24.75990410956088,557045493.6140257,44.18732429422287
7.19438877755511,23.509768547581892,503617574.90881366,44.46272613699743
7.214428857715431,23.659498784618037,511473694.67111593,46.24505304935064
7.234468937875751,25.41073566118693,591631651.9891386,44.59139156774886
7.254509018036072,25.01431957321919,574904463.0516638,42.97574326371853
7.274549098196393,24.12194009269945,536093838.656793,40.10698850602704
7.294589178356713,22.90124962654547,484539812.25051993,48.734677705168515
7.314629258517034,22.789485970727235,481140201.0123011,43.61009517746583
7.3346693386773545,22.340973161578823,463655035.5651956,46.47480031283945
7.354709418837675,23.284292263526346,505012199.93288094,43.42458397663037
7.374749498997995,22.49501828399361,472639747.2937377,46.58330454687005
7.394789579158316,22.6158146544066,479027626.16252875,46.11500711364226
7.414829659318637,23.078657275950366,500187139.77304196,45.66366566919208
7.434869739478958,21.200628044149035,423234521.9603018,40.2594921571161
7.454909819639278,31.200348198192163,297205852.47948575,57.53884669947063
7.474949899799599,22.207081729356233,466875984.97895646,47.184336328657594
7.49498997995992,21.385928851864705,434147754.65492886,47.2345035335681
7.51503006012024,22.52177592224102,482776648.95038253,45.9757489582888
7.535070140280561,22.152140943713494,468305198.3257881,45.017269679763785
7.5551102204408815,21.72928324793176,451795472.20920026,45.36632089938719
7.575150300601202,21.642572552351233,449385738.5193657,41.838683511640454
7.595190380761522,21.388698164743495,440065817.14831066,45.48553517146692
7.615230460921843,21.51129896636718,446299695.7200227,47.31760902096103
7.635270541082164,22.270427169895306,479613934.1497809,43.91405550358286
7.655310621242485,22.039662360075553,470958846.009657,43.990760536751
7.675350701402805,21.87808621510579,465293681.02059895,42.67555492364597
7.695390781563126,21.802105256802953,463273875.05005914,47.02486415568866
7.715430861723447,21.98543537338153,472324628.7139819,44.976661682124686
7.735470941883767,22.135767057960585,480049673.10983354,42.25197267616666
7.755511022044088,20.91567485770321,429699106.5163957,42.011637120684505
7.775551102204409,20.510227774440885,414268979.1897345,43.432282567120566
7.7955911823647295,22.538627991217105,501550045.24518895,46.57430599551199
7.8156312625250495,20.896775736034403,432247900.5699244,43.006599199315296
7.83567134268537,21.316391976326404,450934926.74337244,45.437356055685875
7.855711422845691,26.68575283031877,310754315.5872292,54.0366127131054
7.875751503006012,20.82473397153216,432574780.8706419,47.183953593505784
7.895791583166332,21.719479823373675,471742259.8350524,45.0285576929548
7.915831663326653,30.005564949811124,237253040.35087332,56.03914866459765
7.935871743486974,20.924406659583596,440059307.83552146,46.700470536948544
7.955911823647294,26.619686303808013,218894453.56340495,63.551354165325826
7.975951903807615,19.191506634542733,372058246.39777046,41.61642580270889
7.995991983967936,21.343732509767808,461342384.9326892,46.46623878702026
8.016032064128256,19.766948636644752,396687924.72104585,45.09314823280107
8.036072144288577,20.455328157008218,425860143.9906318,43.23317481772872
8.056112224448897,20.417030867427197,425325034.1828714,47.06247579849783
8.076152304609218,20.798369603569462,442459323.81586844,42.60817082810342
8.09619238476954,19.490196056220604,389514386.27259916,48.94216571864844
8.11623246492986,20.38953250972201,427345644.29880065,43.18902180006932
8.13627254509018,19.57030245540524,394667014.6935199,45.28606704354958
8.1563126252505,19.869849367446907,407843251.4730189,46.96785625815806
8.176352705410821,18.330928683164412,347967610.15247697,43.82799745243059
8.196392785571142,19.581718808451182,398047269.81991756,43.6911866375446
8.216432865731463,19.403932090313006,391807793.64546204,42.34756838200317
8.236472945891784,19.857619366291715,411344701.2278674,46.53016222624783
8.256513026052104,19.747017324238882,407765005.8558786,43.0497020477513
8.276553106212425,18.510340802114563,359160529.40978044,44.61633020583412
8.296593186372744,20.157799086162417,426968944.04036623,45.683027176691986
8.316633266533065,18.675379577608332,367364083.3611618,46.62977032334108
8.336673346693386,19.696180371936027,409606724.55688184,43.52903847635841
8.356713426853707,19.60252588516712,406695951.0979859,46.99678627122896
8.376753507014028,18.39286080458915,358909184.3077494,45.86753550885092
8.396793587174349,19.3601233701487,398602470.1172373,47.269634205722724
8.41683366733467,17.772770514235532,336720283.66278553,43.19882098953574
8.436873747494989,17.927773589524904,343434986.2133724,44.46665328782743
8.45691382765531,18.295683732914473,358525013.84295976,44.59399946281723
8.47695390781563,17.123044733131806,314783581.00826585,44.24779353791378
8.496993987975952,17.230532872496205,319501569.3509094,44.40807358487109
8.517034068136272,18.4114794065965,365658795.91601545,45.42817288246793
8.537074148296593,17.98860280499421,349876026.6942782,40.83368116536958
8.557114228456914,19.038474974134854,392827525.8666545,44.07489786380458
8.577154308617233,17.62808451868813,337569918.5641938,42.81720402454266
